user_id,category,calories,ingredients,preference
174,雞肉,高熱量,master,3
174,海鮮,高熱量,large,5
174,豬肉,高熱量,small,5
174,豬肉,低熱量,master,4
174,牛肉,高熱量,medium,5
174,雞肉,低熱量,small,5
174,豬肉,高熱量,master,5
174,雞肉,高熱量,large,4
174,豬肉,高熱量,master,5
174,雞肉,高熱量,master,3
174,海鮮,低熱量,medium,5
174,雞肉,低熱量,medium,4
174,素食,高熱量,small,5
174,海鮮,高熱量,medium,5
174,豬肉,高熱量,master,5
174,豬肉,高熱量,master,5
174,牛肉,低熱量,large,3
174,素食,高熱量,master,5
174,牛肉,低熱量,small,5
174,海鮮,低熱量,small,5
174,牛肉,低熱量,medium,4
174,海鮮,高熱量,large,5
174,牛肉,高熱量,master,3
174,雞肉,低熱量,medium,4
174,海鮮,低熱量,master,3
174,海鮮,低熱量,small,5
174,雞肉,高熱量,small,5
174,雞肉,高熱量,large,4
174,素食,低熱量,master,5
174,雞肉,高熱量,master,3
174,牛肉,高熱量,small,5
174,雞肉,高熱量,large,4
174,雞肉,低熱量,medium,4
174,海鮮,高熱量,large,5
174,海鮮,高熱量,medium,5
174,雞肉,低熱量,medium,4
174,素食,低熱量,small,5
174,海鮮,高熱量,medium,5
174,牛肉,低熱量,master,2
174,牛肉,低熱量,small,5
174,雞肉,高熱量,large,4
174,雞肉,低熱量,large,3
174,素食,低熱量,medium,5
174,雞肉,高熱量,master,3
174,豬肉,高熱量,large,5
174,豬肉,高熱量,medium,5
174,雞肉,低熱量,large,3
174,豬肉,高熱量,master,5
174,牛肉,低熱量,medium,4
174,雞肉,高熱量,master,3
174,牛肉,高熱量,medium,5
174,牛肉,低熱量,master,2
174,豬肉,低熱量,large,5
174,素食,高熱量,large,5
174,牛肉,低熱量,master,2
174,豬肉,高熱量,large,5
174,素食,低熱量,large,5
175,豬肉,低熱量,small,5
175,素食,低熱量,master,5
175,雞肉,高熱量,large,5
175,素食,低熱量,medium,4
175,牛肉,高熱量,small,4
175,豬肉,高熱量,large,5
175,素食,低熱量,small,5
175,豬肉,低熱量,large,5
175,素食,低熱量,small,5
175,牛肉,高熱量,small,4
175,牛肉,低熱量,large,5
175,素食,高熱量,medium,3
175,雞肉,低熱量,small,5
175,牛肉,低熱量,master,4
175,海鮮,低熱量,medium,5
175,雞肉,高熱量,master,3
175,素食,高熱量,small,5
175,雞肉,低熱量,large,5
175,海鮮,高熱量,medium,4
175,牛肉,低熱量,large,5
175,牛肉,高熱量,large,5
175,牛肉,高熱量,master,3
175,海鮮,低熱量,master,5
175,雞肉,低熱量,medium,3
175,素食,高熱量,medium,3
175,素食,高熱量,medium,3
175,雞肉,高熱量,master,3
175,牛肉,低熱量,master,4
175,素食,低熱量,large,5
175,牛肉,高熱量,large,5
175,豬肉,低熱量,large,5
175,豬肉,高熱量,medium,5
175,素食,低熱量,small,5
175,雞肉,低熱量,master,4
175,雞肉,高熱量,medium,2
175,雞肉,低熱量,master,4
175,牛肉,高熱量,small,4
175,豬肉,低熱量,master,5
175,牛肉,高熱量,master,3
175,海鮮,低熱量,master,5
175,海鮮,低熱量,large,5
175,素食,低熱量,small,5
175,海鮮,高熱量,medium,4
175,雞肉,高熱量,medium,2
175,素食,低熱量,medium,4
175,豬肉,低熱量,small,5
175,豬肉,高熱量,master,5
175,海鮮,高熱量,medium,4
175,海鮮,低熱量,small,5
175,豬肉,低熱量,large,5
175,海鮮,高熱量,small,5
175,海鮮,高熱量,large,5
175,牛肉,高熱量,small,4
175,豬肉,低熱量,large,5
175,豬肉,低熱量,medium,5
175,海鮮,高熱量,small,5
175,雞肉,高熱量,large,5
175,牛肉,低熱量,master,4
175,雞肉,低熱量,medium,3
175,海鮮,低熱量,medium,5
175,豬肉,低熱量,large,5
175,雞肉,高熱量,large,5
175,素食,低熱量,small,5
175,雞肉,低熱量,large,5
175,豬肉,低熱量,large,5
175,海鮮,高熱量,master,5
175,雞肉,高熱量,medium,2
175,海鮮,高熱量,large,5
175,牛肉,低熱量,large,5
175,素食,低熱量,master,5
175,豬肉,低熱量,large,5
175,豬肉,低熱量,master,5
175,海鮮,高熱量,medium,4
175,素食,低熱量,medium,4
175,豬肉,高熱量,master,5
175,雞肉,低熱量,master,4
175,豬肉,低熱量,medium,5
175,雞肉,低熱量,medium,3
175,豬肉,低熱量,master,5
175,雞肉,低熱量,small,5
175,牛肉,低熱量,medium,3
175,海鮮,高熱量,medium,4
175,牛肉,高熱量,master,3
175,雞肉,高熱量,master,3
175,海鮮,高熱量,master,5
175,素食,高熱量,small,5
175,雞肉,低熱量,master,4
175,豬肉,低熱量,small,5
175,豬肉,高熱量,master,5
175,素食,低熱量,master,5
175,牛肉,低熱量,small,5
175,雞肉,低熱量,large,5
175,豬肉,低熱量,medium,5
175,海鮮,高熱量,master,5
175,素食,低熱量,large,5
175,牛肉,高熱量,small,4
175,牛肉,高熱量,master,3
175,海鮮,低熱量,small,5
175,海鮮,低熱量,small,5
175,素食,低熱量,small,5
176,豬肉,高熱量,small,5
176,素食,低熱量,large,5
176,豬肉,高熱量,small,5
176,素食,低熱量,master,5
176,雞肉,低熱量,master,4
176,豬肉,高熱量,large,5
176,素食,高熱量,master,5
176,素食,低熱量,master,5
176,豬肉,高熱量,master,5
176,海鮮,低熱量,master,4
176,牛肉,高熱量,master,4
176,雞肉,高熱量,small,4
176,豬肉,高熱量,large,5
176,豬肉,高熱量,medium,5
176,海鮮,高熱量,large,5
176,雞肉,低熱量,large,5
176,豬肉,低熱量,large,5
176,海鮮,高熱量,small,4
176,牛肉,低熱量,large,5
176,素食,高熱量,large,5
176,牛肉,低熱量,small,5
176,牛肉,高熱量,master,4
176,牛肉,高熱量,medium,3
176,牛肉,低熱量,master,5
176,素食,高熱量,large,5
176,雞肉,低熱量,master,4
176,雞肉,高熱量,small,4
176,海鮮,高熱量,medium,2
176,海鮮,高熱量,master,3
176,豬肉,低熱量,large,5
176,牛肉,高熱量,medium,3
176,牛肉,低熱量,large,5
176,素食,低熱量,master,5
176,牛肉,低熱量,master,5
176,素食,低熱量,large,5
176,豬肉,高熱量,medium,5
176,海鮮,高熱量,medium,2
176,海鮮,高熱量,medium,2
176,豬肉,高熱量,master,5
176,豬肉,低熱量,master,5
176,牛肉,低熱量,large,5
176,海鮮,低熱量,large,5
176,雞肉,高熱量,small,4
176,豬肉,低熱量,small,5
176,海鮮,低熱量,small,5
176,海鮮,高熱量,large,5
176,素食,高熱量,medium,4
176,海鮮,高熱量,small,4
176,豬肉,高熱量,large,5
176,牛肉,高熱量,master,4
176,海鮮,高熱量,medium,2
176,雞肉,高熱量,small,4
176,豬肉,低熱量,master,5
176,牛肉,低熱量,medium,4
176,牛肉,低熱量,medium,4
176,豬肉,高熱量,master,5
176,牛肉,高熱量,small,5
176,雞肉,低熱量,small,5
176,海鮮,高熱量,master,3
176,豬肉,低熱量,master,5
176,海鮮,高熱量,master,3
176,海鮮,低熱量,large,5
176,牛肉,低熱量,medium,4
176,豬肉,高熱量,small,5
176,海鮮,高熱量,small,4
176,素食,高熱量,master,5
176,雞肉,高熱量,medium,2
176,牛肉,低熱量,master,5
176,豬肉,低熱量,medium,5
176,豬肉,低熱量,master,5
176,牛肉,低熱量,master,5
176,海鮮,低熱量,medium,3
176,牛肉,低熱量,small,5
176,豬肉,高熱量,small,5
176,素食,低熱量,large,5
176,海鮮,高熱量,medium,2
176,牛肉,低熱量,small,5
176,豬肉,高熱量,small,5
176,豬肉,高熱量,medium,5
176,豬肉,低熱量,small,5
176,素食,高熱量,medium,4
176,海鮮,低熱量,small,5
176,牛肉,高熱量,master,4
176,海鮮,低熱量,medium,3
176,豬肉,高熱量,medium,5
176,素食,低熱量,small,5
176,素食,低熱量,medium,5
176,豬肉,低熱量,large,5
176,海鮮,高熱量,large,5
176,海鮮,低熱量,medium,3
176,素食,低熱量,large,5
176,雞肉,低熱量,small,5
176,素食,低熱量,small,5
176,素食,高熱量,medium,4
176,牛肉,高熱量,small,5
176,素食,高熱量,small,5
176,雞肉,低熱量,large,5
176,素食,高熱量,small,5
176,海鮮,高熱量,small,4
176,牛肉,高熱量,large,5
177,海鮮,低熱量,small,5
177,雞肉,高熱量,large,4
177,素食,低熱量,master,4
177,牛肉,高熱量,large,5
177,海鮮,低熱量,large,5
177,海鮮,高熱量,small,5
177,素食,低熱量,master,4
177,豬肉,高熱量,master,5
177,豬肉,低熱量,master,4
177,牛肉,低熱量,large,4
177,素食,低熱量,master,4
177,海鮮,高熱量,medium,5
177,素食,低熱量,medium,5
177,雞肉,低熱量,large,3
177,海鮮,高熱量,small,5
177,牛肉,高熱量,medium,5
177,牛肉,低熱量,small,5
177,海鮮,低熱量,master,5
177,豬肉,高熱量,medium,5
177,海鮮,低熱量,large,5
177,海鮮,低熱量,large,5
177,雞肉,高熱量,small,5
177,海鮮,高熱量,large,5
177,素食,高熱量,small,4
177,素食,低熱量,small,3
177,牛肉,低熱量,medium,5
177,豬肉,高熱量,medium,5
177,牛肉,高熱量,large,5
177,雞肉,低熱量,small,4
177,海鮮,高熱量,medium,5
177,牛肉,低熱量,master,5
177,海鮮,高熱量,large,5
177,牛肉,高熱量,large,5
177,海鮮,低熱量,master,5
177,牛肉,低熱量,master,5
177,素食,高熱量,master,5
177,雞肉,低熱量,medium,5
177,牛肉,低熱量,master,5
177,素食,高熱量,large,3
177,豬肉,低熱量,medium,5
177,牛肉,低熱量,small,5
177,海鮮,低熱量,master,5
177,雞肉,低熱量,large,3
177,素食,高熱量,master,5
177,素食,高熱量,small,4
177,雞肉,高熱量,medium,5
177,牛肉,高熱量,small,5
177,海鮮,高熱量,medium,5
177,豬肉,低熱量,large,2
177,牛肉,低熱量,large,4
177,雞肉,低熱量,large,3
177,牛肉,高熱量,small,5
177,牛肉,高熱量,master,5
177,雞肉,高熱量,master,5
177,雞肉,低熱量,small,4
177,豬肉,低熱量,master,4
177,雞肉,低熱量,small,4
177,雞肉,高熱量,master,5
177,雞肉,高熱量,medium,5
177,素食,低熱量,large,2
177,雞肉,低熱量,master,5
177,雞肉,低熱量,small,4
177,雞肉,高熱量,medium,5
177,豬肉,高熱量,master,5
177,牛肉,低熱量,master,5
177,雞肉,低熱量,small,4
177,雞肉,高熱量,medium,5
177,豬肉,低熱量,large,2
177,牛肉,低熱量,small,5
177,豬肉,高熱量,master,5
177,海鮮,低熱量,large,5
177,海鮮,低熱量,master,5
177,海鮮,低熱量,small,5
177,雞肉,高熱量,medium,5
177,豬肉,低熱量,large,2
177,雞肉,低熱量,small,4
177,海鮮,高熱量,small,5
177,牛肉,低熱量,large,4
177,牛肉,低熱量,medium,5
177,豬肉,高熱量,master,5
177,牛肉,低熱量,large,4
177,海鮮,低熱量,small,5
177,豬肉,低熱量,large,2
177,豬肉,高熱量,large,3
177,海鮮,低熱量,medium,5
177,海鮮,高熱量,medium,5
177,海鮮,高熱量,master,5
177,海鮮,高熱量,large,5
177,豬肉,高熱量,medium,5
177,牛肉,高熱量,medium,5
177,海鮮,高熱量,small,5
177,素食,高熱量,medium,5
177,豬肉,低熱量,large,2
177,雞肉,低熱量,large,3
177,牛肉,高熱量,small,5
177,豬肉,低熱量,small,3
177,海鮮,低熱量,small,5
177,素食,低熱量,large,2
177,雞肉,高熱量,large,4
177,牛肉,低熱量,master,5
178,雞肉,低熱量,master,5
178,素食,高熱量,medium,2
178,素食,高熱量,medium,2
178,豬肉,低熱量,large,5
178,素食,低熱量,large,4
178,牛肉,高熱量,master,5
178,牛肉,高熱量,small,5
178,雞肉,低熱量,master,5
178,素食,高熱量,small,5
178,牛肉,低熱量,large,5
178,牛肉,低熱量,small,5
178,豬肉,低熱量,medium,5
178,素食,高熱量,medium,2
178,豬肉,高熱量,large,5
178,海鮮,高熱量,master,5
178,豬肉,低熱量,small,5
178,海鮮,高熱量,master,5
178,海鮮,高熱量,small,5
178,素食,低熱量,large,4
178,海鮮,高熱量,medium,5
178,海鮮,高熱量,medium,5
178,豬肉,低熱量,small,5
178,素食,低熱量,master,5
178,素食,低熱量,large,4
178,海鮮,高熱量,large,5
178,豬肉,高熱量,master,5
178,豬肉,高熱量,medium,4
178,豬肉,低熱量,master,5
178,豬肉,高熱量,medium,4
178,雞肉,高熱量,small,5
178,海鮮,高熱量,large,5
178,海鮮,低熱量,small,5
178,海鮮,高熱量,master,5
178,素食,低熱量,master,5
178,素食,高熱量,small,5
178,豬肉,低熱量,master,5
178,素食,低熱量,master,5
178,牛肉,高熱量,master,5
178,海鮮,高熱量,large,5
178,海鮮,低熱量,large,5
178,雞肉,低熱量,medium,3
178,雞肉,高熱量,large,3
178,牛肉,低熱量,small,5
178,雞肉,低熱量,small,5
178,豬肉,低熱量,large,5
178,豬肉,高熱量,small,5
178,海鮮,低熱量,master,5
178,豬肉,高熱量,large,5
178,雞肉,高熱量,medium,2
178,牛肉,高熱量,medium,3
178,豬肉,低熱量,large,5
178,海鮮,低熱量,small,5
178,海鮮,低熱量,large,5
178,雞肉,高熱量,large,3
178,豬肉,高熱量,medium,4
178,雞肉,高熱量,master,4
178,海鮮,高熱量,master,5
178,牛肉,高熱量,large,4
178,豬肉,高熱量,medium,4
178,牛肉,高熱量,medium,3
178,豬肉,高熱量,large,5
178,海鮮,低熱量,large,5
178,豬肉,低熱量,large,5
178,海鮮,低熱量,master,5
178,素食,低熱量,large,4
178,海鮮,高熱量,medium,5
178,海鮮,低熱量,large,5
178,豬肉,高熱量,medium,4
178,牛肉,低熱量,medium,4
178,海鮮,高熱量,small,5
178,豬肉,低熱量,medium,5
178,海鮮,低熱量,small,5
178,雞肉,低熱量,large,4
178,雞肉,高熱量,small,5
178,雞肉,低熱量,master,5
178,雞肉,低熱量,master,5
178,牛肉,低熱量,master,5
178,海鮮,低熱量,large,5
178,雞肉,低熱量,medium,3
178,豬肉,高熱量,master,5
178,雞肉,高熱量,small,5
178,素食,低熱量,large,4
178,素食,高熱量,large,3
178,牛肉,低熱量,small,5
178,素食,低熱量,small,5
178,豬肉,低熱量,large,5
178,雞肉,低熱量,large,4
178,素食,高熱量,medium,2
178,素食,低熱量,large,4
178,牛肉,低熱量,small,5
178,素食,高熱量,large,3
178,雞肉,低熱量,large,4
178,海鮮,低熱量,small,5
178,雞肉,高熱量,medium,2
178,素食,高熱量,large,3
178,素食,低熱量,master,5
178,素食,低熱量,master,5
178,牛肉,低熱量,small,5
178,豬肉,高熱量,small,5
178,雞肉,低熱量,small,5
179,牛肉,低熱量,small,5
179,素食,高熱量,medium,5
179,海鮮,低熱量,small,5
179,豬肉,低熱量,master,3
179,豬肉,低熱量,large,2
179,雞肉,高熱量,large,5
179,雞肉,高熱量,master,5
179,素食,高熱量,medium,5
179,雞肉,低熱量,medium,5
179,雞肉,低熱量,small,5
179,雞肉,低熱量,medium,5
179,牛肉,高熱量,master,5
179,牛肉,高熱量,medium,5
179,海鮮,低熱量,small,5
179,牛肉,高熱量,master,5
179,豬肉,高熱量,small,5
179,海鮮,高熱量,large,3
179,雞肉,高熱量,large,5
179,豬肉,低熱量,medium,4
179,海鮮,低熱量,master,3
179,海鮮,低熱量,master,3
179,豬肉,高熱量,master,4
179,海鮮,高熱量,small,5
179,豬肉,高熱量,master,4
179,海鮮,低熱量,medium,4
179,海鮮,高熱量,large,3
179,海鮮,低熱量,medium,4
179,豬肉,低熱量,large,2
179,海鮮,低熱量,large,2
179,牛肉,高熱量,medium,5
179,牛肉,低熱量,large,3
179,牛肉,低熱量,large,3
179,牛肉,高熱量,small,5
179,牛肉,低熱量,medium,5
179,雞肉,高熱量,medium,5
179,海鮮,低熱量,medium,4
179,素食,高熱量,large,5
179,雞肉,低熱量,master,5
179,豬肉,低熱量,master,3
179,雞肉,低熱量,large,5
179,素食,高熱量,master,5
179,雞肉,高熱量,master,5
179,海鮮,高熱量,large,3
179,牛肉,低熱量,medium,5
179,海鮮,高熱量,small,5
179,雞肉,高熱量,medium,5
179,素食,高熱量,medium,5
179,豬肉,高熱量,medium,5
179,海鮮,低熱量,small,5
179,素食,低熱量,medium,5
179,豬肉,低熱量,master,3
179,牛肉,低熱量,small,5
179,海鮮,低熱量,master,3
179,海鮮,低熱量,small,5
179,牛肉,高熱量,master,5
179,牛肉,低熱量,medium,5
179,雞肉,高熱量,medium,5
179,豬肉,低熱量,medium,4
179,素食,高熱量,master,5
179,牛肉,低熱量,master,4
179,雞肉,低熱量,large,5
179,豬肉,低熱量,master,3
179,豬肉,低熱量,small,5
179,海鮮,高熱量,medium,5
179,雞肉,高熱量,small,5
179,雞肉,低熱量,large,5
179,海鮮,低熱量,large,2
179,素食,高熱量,master,5
179,牛肉,低熱量,medium,5
179,海鮮,低熱量,small,5
179,牛肉,高熱量,large,4
179,雞肉,高熱量,large,5
179,海鮮,高熱量,small,5
179,素食,高熱量,large,5
179,牛肉,低熱量,small,5
179,牛肉,低熱量,medium,5
179,牛肉,低熱量,master,4
179,雞肉,低熱量,small,5
179,牛肉,高熱量,medium,5
179,豬肉,低熱量,small,5
179,牛肉,低熱量,large,3
179,雞肉,高熱量,medium,5
179,海鮮,低熱量,small,5
179,牛肉,高熱量,medium,5
179,牛肉,高熱量,small,5
179,海鮮,高熱量,small,5
179,豬肉,高熱量,medium,5
179,雞肉,高熱量,medium,5
179,海鮮,低熱量,medium,4
179,雞肉,低熱量,large,5
179,海鮮,低熱量,master,3
179,素食,高熱量,small,5
179,豬肉,高熱量,small,5
179,素食,低熱量,medium,5
179,海鮮,高熱量,small,5
179,海鮮,高熱量,master,4
179,雞肉,高熱量,master,5
179,海鮮,低熱量,small,5
179,雞肉,高熱量,small,5
179,雞肉,高熱量,medium,5
180,雞肉,高熱量,small,4
180,豬肉,高熱量,large,3
180,素食,低熱量,large,4
180,牛肉,高熱量,master,5
180,雞肉,低熱量,large,5
180,素食,高熱量,master,4
180,素食,高熱量,large,3
180,素食,高熱量,small,2
180,牛肉,低熱量,large,5
180,雞肉,高熱量,master,5
180,雞肉,低熱量,master,5
180,雞肉,高熱量,large,5
180,海鮮,低熱量,medium,5
180,豬肉,低熱量,small,3
180,雞肉,高熱量,medium,5
180,海鮮,高熱量,large,5
180,海鮮,高熱量,medium,5
180,素食,低熱量,large,4
180,豬肉,高熱量,master,4
180,素食,低熱量,medium,5
180,豬肉,低熱量,small,3
180,素食,低熱量,medium,5
180,牛肉,低熱量,master,5
180,豬肉,低熱量,master,5
180,海鮮,低熱量,master,5
180,海鮮,低熱量,medium,5
180,豬肉,高熱量,master,4
180,素食,高熱量,master,4
180,牛肉,低熱量,medium,5
180,牛肉,高熱量,medium,5
180,雞肉,高熱量,large,5
180,豬肉,低熱量,medium,5
180,牛肉,高熱量,master,5
180,素食,低熱量,small,3
180,素食,低熱量,master,5
180,海鮮,高熱量,master,5
180,牛肉,低熱量,master,5
180,牛肉,低熱量,medium,5
180,素食,高熱量,small,2
180,海鮮,高熱量,master,5
180,牛肉,低熱量,medium,5
180,素食,高熱量,large,3
180,海鮮,低熱量,small,5
180,海鮮,高熱量,small,5
180,素食,高熱量,medium,5
180,海鮮,高熱量,large,5
180,海鮮,低熱量,master,5
180,雞肉,高熱量,large,5
180,海鮮,低熱量,small,5
180,牛肉,低熱量,medium,5
180,海鮮,低熱量,large,5
180,牛肉,高熱量,master,5
180,素食,高熱量,large,3
180,海鮮,低熱量,large,5
180,素食,低熱量,medium,5
180,豬肉,高熱量,medium,5
180,海鮮,高熱量,small,5
180,素食,高熱量,medium,5
180,豬肉,高熱量,large,3
180,牛肉,低熱量,master,5
180,牛肉,低熱量,small,4
180,牛肉,高熱量,medium,5
180,牛肉,低熱量,large,5
180,牛肉,高熱量,large,4
180,雞肉,高熱量,small,4
180,素食,高熱量,small,2
180,豬肉,高熱量,medium,5
180,豬肉,低熱量,medium,5
180,海鮮,低熱量,master,5
180,素食,低熱量,small,3
180,雞肉,高熱量,small,4
180,雞肉,低熱量,large,5
180,素食,高熱量,master,4
180,牛肉,低熱量,medium,5
180,牛肉,高熱量,master,5
180,素食,低熱量,master,5
180,豬肉,高熱量,large,3
180,牛肉,低熱量,small,4
180,海鮮,低熱量,small,5
180,雞肉,低熱量,small,5
180,牛肉,低熱量,medium,5
180,豬肉,低熱量,small,3
180,牛肉,低熱量,master,5
180,牛肉,低熱量,master,5
180,雞肉,高熱量,small,4
180,海鮮,高熱量,master,5
180,海鮮,高熱量,medium,5
180,豬肉,低熱量,small,3
